/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/decl_check/case_conv.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/expr.rs	0	19
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/match_check.rs	0	12
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/match_check/pat_analysis.rs	0	21
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/match_check/pat_util.rs	0	4
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/diagnostics/unsafe_check.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/display.rs	0	77
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/drop.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/dyn_compatibility.rs	0	14
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/dyn_compatibility/tests.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/generics.rs	0	39
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer.rs	0	138
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/autoderef.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/callee.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/cast.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/closure.rs	0	19
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/closure/analysis.rs	0	38
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/closure/analysis/expr_use_visitor.rs	0	65
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/coerce.rs	0	51
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/diagnostics.rs	0	14
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/expr.rs	0	33
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/fallback.rs	0	7
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/mutability.rs	0	6
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/op.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/opaques.rs	0	4
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/pat.rs	0	44
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/path.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/place_op.rs	0	8
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/infer/unify.rs	0	62
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/inhabitedness.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/lang_items.rs	0	1
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/layout.rs	0	15
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/layout/adt.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/layout/target.rs	0	1
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/layout/tests.rs	0	26
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/layout/tests/closure.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/lib.rs	0	26
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/lower.rs	0	137
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/lower/diagnostics.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/lower/path.rs	0	37
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/method_resolution.rs	0	33
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/method_resolution/confirm.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/method_resolution/probe.rs	0	73
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir.rs	0	51
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/eval.rs	0	95
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/eval/shim.rs	0	12
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/eval/shim/simd.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/eval/tests.rs	0	43
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/lower.rs	0	62
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/lower/as_place.rs	0	7
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/lower/pattern_matching.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/lower/tests.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/monomorphization.rs	0	14
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/mir/pretty.rs	0	20
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/abi.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/allocation.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/binder.rs	0	15
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/consts.rs	0	43
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/consts/valtree.rs	0	77
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/def_id.rs	0	185
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/fold.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/format_proof_tree.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/fulfill.rs	0	16
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/generic_arg.rs	0	74
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/generics.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/at.rs	0	23
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/canonical/canonicalizer.rs	0	30
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/canonical/instantiate.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/canonical/mod.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/context.rs	0	49
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/errors.rs	0	20
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/mod.rs	0	93
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/opaque_types/mod.rs	0	1
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/opaque_types/table.rs	0	14
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/outlives/mod.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/outlives/obligations.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/region_constraints/mod.rs	0	31
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/relate/generalize.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/relate/higher_ranked.rs	0	2
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/relate/lattice.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/relate/mod.rs	0	0
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/resolve.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/select.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/snapshot/fudge.rs	0	10
