/Users/chrishafley/projects/typescript-go/internal/checker/pseudotypenodebuilder.go	0	74	29684	765
/Users/chrishafley/projects/typescript-go/internal/checker/nodebuilder.go	0	62	14286	302
/Users/chrishafley/projects/typescript-go/internal/binder/binder.go	0	145	118043	2784
/Users/chrishafley/projects/typescript-go/internal/checker/jsdoc.go	0	49	2917	100
/Users/chrishafley/projects/typescript-go/internal/checker/jsx.go	0	105	67514	1488
/Users/chrishafley/projects/typescript-go/internal/checker/symbolaccessibility.go	0	82	36151	876
/Users/chrishafley/projects/typescript-go/internal/checker/tracer.go	0	48	8953	366
/Users/chrishafley/projects/typescript-go/internal/checker/inference.go	0	130	77127	1684
/Users/chrishafley/projects/typescript-go/internal/checker/printer.go	0	58	14415	356
/Users/chrishafley/projects/typescript-go/internal/checker/nodecopy.go	0	78	36332	900
/Users/chrishafley/projects/typescript-go/internal/checker/stringer_generated.go	0	34	760	25
/Users/chrishafley/projects/typescript-go/internal/checker/flow.go	0	172	115235	2764
/Users/chrishafley/projects/typescript-go/internal/checker/symboltracker.go	0	40	3376	129
/Users/chrishafley/projects/typescript-go/internal/checker/nodebuilderimpl.go	0	232	152472	3637
/Users/chrishafley/projects/typescript-go/internal/nodebuilder/types.go	0	43	3581	78
/Users/chrishafley/projects/typescript-go/internal/module/types.go	0	49	4105	137
/Users/chrishafley/projects/typescript-go/internal/module/cache.go	0	44	2277	79
/Users/chrishafley/projects/typescript-go/internal/checker/nodebuilder_hover.go	0	67	24996	597
/Users/chrishafley/projects/typescript-go/internal/module/util.go	0	41	5691	201
/Users/chrishafley/projects/typescript-go/internal/module/resolver_test.go	0	47	15373	416
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/types.go	0	36	3948	119
/Users/chrishafley/projects/typescript-go/internal/checker/relater.go	0	265	237063	5044
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/preferences.go	0	40	10056	256
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/util.go	0	40	15245	491
/Users/chrishafley/projects/typescript-go/internal/checker/utilities.go	0	113	65619	1868
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/specifiers_test.go	0	48	9465	347
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/compare.go	0	29	205	13
/Users/chrishafley/projects/typescript-go/internal/jsnum/pseudobigint.go	0	41	1566	66
/Users/chrishafley/projects/typescript-go/internal/jsnum/jsnum.go	0	37	5587	177
/Users/chrishafley/projects/typescript-go/internal/checker/grammarchecks.go	0	125	101536	2185
/Users/chrishafley/projects/typescript-go/internal/jsnum/jsnum_test.go	0	68	18383	740
/Users/chrishafley/projects/typescript-go/internal/modulespecifiers/specifiers.go	0	80	55887	1397
/Users/chrishafley/projects/typescript-go/internal/jsnum/string_test.go	0	51	8518	366
/Users/chrishafley/projects/typescript-go/internal/jsnum/ryu_test.go	0	39	5675	164
/Users/chrishafley/projects/typescript-go/internal/jsnum/pseudobigint_test.go	0	41	2067	77
/Users/chrishafley/projects/typescript-go/internal/jsnum/string.go	0	42	6584	341
/Users/chrishafley/projects/typescript-go/internal/printer/emitresolver.go	0	35	6685	129
/Users/chrishafley/projects/typescript-go/internal/printer/emithost.go	0	37	811	23
/Users/chrishafley/projects/typescript-go/internal/printer/utilities_test.go	0	44	6257	153
/Users/chrishafley/projects/typescript-go/internal/printer/syntheticfile.go	0	34	2093	53
/Users/chrishafley/projects/typescript-go/internal/module/resolver.go	0	132	97313	2384
/Users/chrishafley/projects/typescript-go/internal/printer/textwriter.go	0	42	4676	227
/Users/chrishafley/projects/typescript-go/internal/printer/singlelinestringwriter.go	0	46	3369	159
/Users/chrishafley/projects/typescript-go/internal/printer/generatedidentifierflags.go	0	38	2208	57
/Users/chrishafley/projects/typescript-go/internal/printer/emitcontext.go	0	71	37045	1067
/Users/chrishafley/projects/typescript-go/internal/printer/namegenerator_test.go	0	63	16569	640
/Users/chrishafley/projects/typescript-go/internal/printer/emittextwriter.go	0	35	851	36
/Users/chrishafley/projects/typescript-go/internal/printer/factory.go	0	84	48497	1315
/Users/chrishafley/projects/typescript-go/internal/printer/changetrackerwriter.go	0	45	7648	247
/Users/chrishafley/projects/typescript-go/internal/printer/namegenerator.go	0	54	16295	405
/Users/chrishafley/projects/typescript-go/internal/printer/helpers.go	0	45	25652	558
/Users/chrishafley/projects/typescript-go/internal/printer/emitflags.go	0	37	3929	38
/Users/chrishafley/projects/typescript-go/internal/printer/semicolon_writer.go	0	44	3506	143
/Users/chrishafley/projects/typescript-go/internal/printer/sourcefilemetadataprovider.go	0	39	245	10
/Users/chrishafley/projects/typescript-go/internal/nativepath/realpath_linux.go	0	40	2132	70
/Users/chrishafley/projects/typescript-go/internal/nativepath/symlink_windows_test.go	0	49	5263	185
/Users/chrishafley/projects/typescript-go/internal/nativepath/realpath_windows.go	0	39	2344	100
/Users/chrishafley/projects/typescript-go/internal/printer/utilities.go	0	77	28245	936
/Users/chrishafley/projects/typescript-go/internal/nativepath/realpath_darwin_test.go	0	37	1160	66
/Users/chrishafley/projects/typescript-go/internal/nativepath/symlink_windows.go	0	49	508	29
/Users/chrishafley/projects/typescript-go/internal/nativepath/realpath_other.go	0	42	158	9
/Users/chrishafley/projects/typescript-go/internal/nativepath/symlink_other.go	0	50	188	10
/Users/chrishafley/projects/typescript-go/internal/nativepath/eintr_unix.go	0	42	275	14
/Users/chrishafley/projects/typescript-go/internal/jsonrpc/baseproto.go	0	40	2280	99
/Users/chrishafley/projects/typescript-go/internal/jsonrpc/jsonrpc.go	0	52	4638	188
/Users/chrishafley/projects/typescript-go/internal/printer/printer_test.go	0	173	115441	2624
/Users/chrishafley/projects/typescript-go/internal/bundled/generate.go	0	56	5631	217
/Users/chrishafley/projects/typescript-go/internal/bundled/embed.go	0	64	4713	224
/Users/chrishafley/projects/typescript-go/internal/bundled/embed_generated.go	0	65	25757	452
/Users/chrishafley/projects/typescript-go/internal/bundled/libs_generated.go	0	50	3111	116
/Users/chrishafley/projects/typescript-go/internal/bundled/noembed.go	0	38	1033	48
/Users/chrishafley/projects/typescript-go/internal/bundled/bundled.go	0	45	1548	53
/Users/chrishafley/projects/typescript-go/internal/lsp/stack_sanitizer_test.go	0	44	7945	132
/Users/chrishafley/projects/typescript-go/internal/bundled/bundled_test.go	0	54	946	48
/Users/chrishafley/projects/typescript-go/internal/lsp/server_contentmapper_test.go	0	57	11876	244
/Users/chrishafley/projects/typescript-go/internal/lsp/stack_sanitizer.go	0	44	2647	96
