internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsThrowStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsTypeAssertion	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsTypeOfExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsVoidExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsWhileStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsWithStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/ast_generated.go	AsYieldExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetExpression	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsBindingElement	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsEnumMember	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsForInOrOfStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsForStatement	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsJsxAttribute	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsParameterDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsPropertyAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsPropertyDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsPropertySignatureDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetInitializer	internal/ast/ast_generated.go	AsVariableDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast.go	FunctionLikeData	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsAsExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsBinaryExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsExportAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsJSDocNonNullableType	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsJSDocNullableType	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsJSDocOptionalType	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsJSDocParameterOrPropertyTag	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsJSDocTypeExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsMappedTypeNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsNamedTupleMember	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsOptionalTypeNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsParameterDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsParenthesizedTypeNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsPropertyAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsPropertyDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsPropertySignatureDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsRestTypeNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsSatisfiesExpression	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsShorthandPropertyAssignment	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsTemplateLiteralTypeSpan	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsTypeAliasDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsTypeAssertion	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsTypeOperatorNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsTypePredicateNode	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/ast_generated.go	AsVariableDeclaration	concrete-one-hop-receiver
internal/ast/ast.go	SetType	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/ast/ast.go	accessKind	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/ast.go	computeSubtreeFacts	internal/ast/subtreefacts.go	propagateSubtreeFacts	package-level-call
internal/ast/ast.go	propagateSubtreeFacts	internal/ast/subtreefacts.go	propagateSubtreeFacts	package-level-call
internal/ast/ast_generated.go	Clone	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/ast/ast_generated.go	ForEachChild	internal/ast/ast.go	ForEachChild	multi-hop-receiver
internal/ast/ast_generated.go	ForEachChild	internal/ast/ast.go	visit	package-level-call
internal/ast/ast_generated.go	ForEachChild	internal/ast/ast.go	visitModifiers	package-level-call
internal/ast/ast_generated.go	ForEachChild	internal/ast/ast.go	visitNodes	package-level-call
internal/ast/ast_generated.go	UpdateArrayLiteralExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateCallExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateClassExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateElementAccessExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateExpressionWithTypeArguments	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateFunctionExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateImportDeclaration	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/ast/ast_generated.go	UpdateJsxAttributes	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateJsxElement	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateJsxFragment	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateJsxSelfClosingElement	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateMetaProperty	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateNewExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateNonNullExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateObjectLiteralExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateParenthesizedExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdatePartiallyEmittedExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdatePostfixUnaryExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdatePrefixUnaryExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdatePropertyAccessExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateTaggedTemplateExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateTemplateExpression	internal/ast/ast.go	AsNode	embedded-promoted-method
internal/ast/ast_generated.go	UpdateTypeAliasDeclaration	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/ast/ast_generated.go	computeSubtreeFacts	internal/ast/subtreefacts.go	propagateSubtreeFacts	package-level-call
internal/ast/deepclone.go	getDeepCloneVisitor	internal/ast/visitor.go	NewNodeVisitor	package-level-call
internal/ast/precedence.go	GetExpressionPrecedence	internal/ast/ast.go	ArgumentList	alias-receiver
internal/ast/precedence.go	GetLeftmostExpression	internal/ast/ast.go	Expression	alias-receiver
internal/ast/precedence.go	GetLeftmostExpression	internal/ast/ast_generated.go	AsBinaryExpression	alias-receiver
internal/ast/precedence.go	GetLeftmostExpression	internal/ast/ast_generated.go	AsConditionalExpression	alias-receiver
internal/ast/precedence.go	GetLeftmostExpression	internal/ast/ast_generated.go	AsPostfixUnaryExpression	alias-receiver
internal/ast/precedence.go	GetLeftmostExpression	internal/ast/ast_generated.go	AsTaggedTemplateExpression	alias-receiver
internal/ast/precedence.go	GetTypeNodePrecedence	internal/ast/ast_generated.go	AsInferTypeNode	alias-receiver
