cmd/tsgo/lsp.go	newParentProcessWatchdog$1	cmd/tsgo/lsp.go	startParentProcessWatchdog
internal/transformers/tstransforms/legacydecorators.go	transformClassDeclarationWithoutClassDecorators	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	transformDecorators	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	transformDecoratorsOfClassElements	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	transformDecoratorsOfParameters	internal/ast/ast.go	Expression
internal/transformers/tstransforms/legacydecorators.go	transformDecoratorsOfParameters	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/legacydecorators.go	transformDecoratorsOfParameters	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	transformDecoratorsOfParameters	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visit	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/legacydecorators.go	visit	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/legacydecorators.go	visit	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitClassDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitClassDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/legacydecorators.go	visitClassDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitClassExpression	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitClassExpression	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitClassExpression	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitConstructorDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitConstructorDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitConstructorDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitGetAccessorDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitGetAccessorDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitGetAccessorDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitGetAccessorDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitIdentifier	internal/checker/emitresolver.go	GetReferencedValueDeclaration
internal/transformers/tstransforms/legacydecorators.go	visitIdentifier	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/legacydecorators.go	visitMethodDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitMethodDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitMethodDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitMethodDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitParamerDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitParamerDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitParamerDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/legacydecorators.go	visitParamerDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitParamerDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitPropertyAccessExpression	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitPropertyAccessExpression	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitPropertyAccessExpression	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitPropertyDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitPropertyDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitPropertyDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitPropertyDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitPropertyNameOfClassElement	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitPropertyNameOfClassElement	internal/ast/ast_generated.go	AsComputedPropertyName
internal/transformers/tstransforms/legacydecorators.go	visitPropertyNameOfClassElement	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/legacydecorators.go	visitPropertyNameOfClassElement	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitPropertyNameOfClassElement	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/legacydecorators.go	visitSetAccessorDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/legacydecorators.go	visitSetAccessorDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/legacydecorators.go	visitSetAccessorDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/legacydecorators.go	visitSetAccessorDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	NewMetadataTransformer	internal/transformers/transformer.go	NewTransformer
internal/transformers/tstransforms/metadata.go	getNewTypeMetadata	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	getOldTypeMetadata	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	injectClassElementTypeMetadata	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	injectClassTypeMetadata	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visit	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visit	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/metadata.go	visit	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visit	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitClassDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitClassDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitClassDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitClassDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitClassDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitClassExpression	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitClassExpression	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitClassExpression	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitClassExpression	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitClassExpression	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitGetAccessor	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitGetAccessor	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitGetAccessor	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitGetAccessor	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitGetAccessor	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitMethodDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitMethodDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitMethodDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitMethodDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitMethodDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitPropertyDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitPropertyDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitPropertyDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitPropertyDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitPropertyDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/metadata.go	visitSetAccessor	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/metadata.go	visitSetAccessor	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/metadata.go	visitSetAccessor	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/metadata.go	visitSetAccessor	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/metadata.go	visitSetAccessor	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	NewRuntimeSyntaxTransformer	internal/transformers/transformer.go	NewTransformer
internal/transformers/tstransforms/runtimesyntax.go	addVarForDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	addVarForDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	addVarForDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	createExportAssignment	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	createExportAssignment	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	createExportStatement	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	createExportStatement	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	createExportStatementForDeclaration	internal/ast/ast.go	Name
internal/transformers/tstransforms/runtimesyntax.go	createExportStatementForDeclaration	internal/ast/ast.go	Pos
internal/transformers/tstransforms/runtimesyntax.go	createExportStatementForDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	createExportStatementForDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	createNamespaceExportExpression	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	getEnumQualifiedElement	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	getEnumQualifiedElement	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	getExportQualifiedReferenceToDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	getExportQualifiedReferenceToDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	getExpressionForPropertyName	internal/ast/ast.go	Text
internal/transformers/tstransforms/runtimesyntax.go	getExpressionForPropertyName	internal/ast/ast_generated.go	AsComputedPropertyName
internal/transformers/tstransforms/runtimesyntax.go	getExpressionForPropertyName	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	getExpressionForPropertyName	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	getNamespaceContainerName	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	getNamespaceQualifiedElement	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	getNamespaceQualifiedProperty	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	isFirstDeclarationInScope	internal/ast/ast.go	Text
internal/transformers/tstransforms/runtimesyntax.go	recordDeclarationInScope	internal/ast/ast.go	Text
internal/transformers/tstransforms/runtimesyntax.go	shouldEmitEnumDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	shouldEmitModuleDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	shouldEmitModuleDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	transformConstructorBodyWorker	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	transformConstructorBodyWorker	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	transformConstructorBodyWorker	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	transformEnumBody	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	transformEnumBody	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	transformEnumBody	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	transformEnumBody	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	transformEnumMember	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	transformEnumMember	internal/checker/emitresolver.go	GetEnumMemberValue
internal/transformers/tstransforms/runtimesyntax.go	transformEnumMember	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	transformEnumMember	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	transformModuleBody	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	transformModuleBody	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	transformModuleBody	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	transformModuleBody	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	transformModuleBody	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visit	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	visit	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitClassDeclaration	internal/ast/ast.go	Clone
internal/transformers/tstransforms/runtimesyntax.go	visitClassDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	visitClassDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitClassDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitClassDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitClassExpression	internal/ast/ast.go	Clone
internal/transformers/tstransforms/runtimesyntax.go	visitClassExpression	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	visitClassExpression	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitClassExpression	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitClassExpression	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorBody	internal/ast/ast.go	Clone
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorBody	internal/ast/ast_generated.go	Name
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorBody	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorBody	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorBody	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/ast/ast.go	ParameterList
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitConstructorDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitEnumDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitEnumDeclaration	internal/printer/emitcontext.go	NewNotEmittedStatement
internal/transformers/tstransforms/runtimesyntax.go	visitEnumDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitEnumDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitExpressionIdentifier	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitExpressionIdentifier	internal/ast/ast.go	Clone
internal/transformers/tstransforms/runtimesyntax.go	visitExpressionIdentifier	internal/checker/emitresolver.go	GetReferencedExportContainer
internal/transformers/tstransforms/runtimesyntax.go	visitExpressionIdentifier	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitExpressionIdentifier	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitFunctionDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitImportEqualsDeclaration	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitModuleDeclaration	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitModuleDeclaration	internal/printer/emitcontext.go	NewNotEmittedStatement
internal/transformers/tstransforms/runtimesyntax.go	visitModuleDeclaration	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitModuleDeclaration	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitShorthandPropertyAssignment	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitShorthandPropertyAssignment	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitShorthandPropertyAssignment	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitShorthandPropertyAssignment	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/runtimesyntax.go	visitVariableStatement	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/runtimesyntax.go	visitVariableStatement	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/runtimesyntax.go	visitVariableStatement	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/runtimesyntax.go	visitVariableStatement	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/runtimesyntax.go	visitVariableStatement	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/typeeraser.go	NewTypeEraserTransformer	internal/transformers/transformer.go	NewTransformer
internal/transformers/tstransforms/typeeraser.go	elide	internal/ast/ast.go	AsNode
internal/transformers/tstransforms/typeeraser.go	elide	internal/printer/emitcontext.go	NewNotEmittedStatement
internal/transformers/tstransforms/typeeraser.go	elide	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/typeeraser.go	visit	internal/ast/ast.go	IsTypeOnly
internal/transformers/tstransforms/typeeraser.go	visit	internal/ast/ast.go	Modifiers
internal/transformers/tstransforms/typeeraser.go	visit	internal/ast/visitor.go	VisitEachChild
internal/transformers/tstransforms/typeeraser.go	visit	internal/transformers/transformer.go	EmitContext
internal/transformers/tstransforms/typeeraser.go	visit	internal/transformers/transformer.go	Factory
internal/transformers/tstransforms/typeeraser.go	visit	internal/transformers/transformer.go	Visitor
internal/transformers/tstransforms/typeserializer.go	createCheckedValue	internal/ast/ast_generated.go	NewStringLiteral
internal/transformers/tstransforms/typeserializer.go	createCheckedValue	internal/ast/ast_generated.go	NewTypeOfExpression
internal/transformers/tstransforms/typeserializer.go	serializeBigIntConstructor	internal/ast/ast_generated.go	NewConditionalExpression
internal/transformers/tstransforms/typeserializer.go	serializeBigIntConstructor	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeBigIntConstructor	internal/ast/ast_generated.go	NewToken
internal/transformers/tstransforms/typeserializer.go	serializeEntityNameAsExpression	internal/ast/ast.go	Clone
internal/transformers/tstransforms/typeserializer.go	serializeEntityNameAsExpression	internal/ast/ast_generated.go	AsQualifiedName
internal/transformers/tstransforms/typeserializer.go	serializeEntityNameAsExpressionFallback	internal/ast/ast_generated.go	AsQualifiedName
internal/transformers/tstransforms/typeserializer.go	serializeEntityNameAsExpressionFallback	internal/ast/ast_generated.go	NewPropertyAccessExpression
internal/transformers/tstransforms/typeserializer.go	serializeLiteralOfLiteralTypeNode	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeParameterTypesOfNode	internal/ast/ast.go	Name
internal/transformers/tstransforms/typeserializer.go	serializeParameterTypesOfNode	internal/ast/ast.go	NewNodeList
internal/transformers/tstransforms/typeserializer.go	serializeParameterTypesOfNode	internal/ast/ast.go	Text
internal/transformers/tstransforms/typeserializer.go	serializeParameterTypesOfNode	internal/ast/ast.go	Type
internal/transformers/tstransforms/typeserializer.go	serializeParameterTypesOfNode	internal/ast/ast_generated.go	NewArrayLiteralExpression
internal/transformers/tstransforms/typeserializer.go	serializeQualifiedNameAsExpression	internal/ast/ast_generated.go	NewPropertyAccessExpression
internal/transformers/tstransforms/typeserializer.go	serializeReturnTypeOfNode	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeTypeNode	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeTypeNode	internal/transformers/tstransforms/typeserializer.go	serializeTypeNode$1
internal/transformers/tstransforms/typeserializer.go	serializeTypeOfNode	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeTypeReferenceNode	internal/ast/ast_generated.go	NewConditionalExpression
internal/transformers/tstransforms/typeserializer.go	serializeTypeReferenceNode	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/typeserializer.go	serializeTypeReferenceNode	internal/ast/ast_generated.go	NewToken
internal/transformers/tstransforms/typeserializer.go	serializeTypeReferenceNode	internal/checker/emitresolver.go	GetTypeReferenceSerializationKind
internal/transformers/tstransforms/typeserializer.go	serializeUnionOrIntersectionConstituents	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/utilities.go	constantExpression	internal/ast/ast_generated.go	NewIdentifier
internal/transformers/tstransforms/utilities.go	constantExpression	internal/ast/ast_generated.go	NewNumericLiteral
internal/transformers/tstransforms/utilities.go	constantExpression	internal/ast/ast_generated.go	NewPrefixUnaryExpression
internal/transformers/tstransforms/utilities.go	constantExpression	internal/ast/ast_generated.go	NewStringLiteral
internal/transformers/tstransforms/utilities.go	constantExpression	internal/jsnum/jsnum.go	IsInf
internal/transformers/tstransforms/utilities.go	constantExpression	internal/jsnum/jsnum.go	IsNaN
internal/transformers/tstransforms/utilities.go	constantExpression	internal/jsnum/string.go	String
internal/transformers/utilities.go	ConvertVariableDeclarationToAssignmentExpression	internal/ast/ast.go	AsNode
internal/transformers/utilities.go	GetSuperCallFromStatement	internal/ast/ast.go	Expression
internal/transformers/utilities.go	IsOriginalNodeSingleLine	internal/core/text.go	End
internal/transformers/utilities.go	IsOriginalNodeSingleLine	internal/core/text.go	Pos
internal/transformers/utilities.go	MoveRangePastModifiers	internal/ast/ast.go	Pos
internal/transformers/utilities.go	SingleOrMany	internal/ast/ast_generated.go	NewSyntaxList
internal/transformers/utilities.go	convertBindingElementToArrayAssignmentElement	internal/ast/ast.go	AsNode
internal/transformers/utilities.go	convertBindingElementToArrayAssignmentPattern	internal/ast/ast.go	AsNode
internal/transformers/utilities.go	convertBindingElementToArrayAssignmentPattern	internal/ast/ast_generated.go	AsBindingElement
internal/transformers/utilities.go	convertBindingElementToObjectAssignmentElement	internal/ast/ast.go	AsNode
internal/transformers/utilities.go	convertBindingElementToObjectAssignmentPattern	internal/ast/ast.go	AsNode
internal/transformers/utilities.go	convertBindingElementToObjectAssignmentPattern	internal/ast/ast_generated.go	AsBindingElement
internal/transpile/transpile.go	transpileWorker$1	internal/debug/debug.go	Assert
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	cmd/tsgo/sys.go	FS
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	cmd/tsgo/sys.go	GetCurrentDirectory
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/api/callbackfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/bundled/embed.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/execute/tsctests/sys.go	FS
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/execute/tsctests/sys.go	GetCurrentDirectory
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/project/snapshotfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/vfs/cachedvfs/cachedvfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/vfs/iovfs/iofs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/vfs/trackingvfs/trackingvfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine	internal/vfs/wrapvfs/wrapvfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine$1	internal/tsoptions/namemap.go	Get
internal/tsoptions/commandlineparser.go	ParseBuildCommandLine$1	internal/tsoptions/parsinghelpers.go	ParseCompilerOptions
internal/tsoptions/commandlineparser.go	ParseCommandLine	cmd/tsgo/sys.go	FS
internal/tsoptions/commandlineparser.go	ParseCommandLine	cmd/tsgo/sys.go	GetCurrentDirectory
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/api/callbackfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/bundled/embed.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/execute/tsctests/sys.go	FS
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/execute/tsctests/sys.go	GetCurrentDirectory
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/project/session.go	FS
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/project/session.go	GetCurrentDirectory
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/project/snapshotfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/vfs/cachedvfs/cachedvfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/vfs/iovfs/iofs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/vfs/trackingvfs/trackingvfs.go	UseCaseSensitiveFileNames
internal/tsoptions/commandlineparser.go	ParseCommandLine	internal/vfs/wrapvfs/wrapvfs.go	UseCaseSensitiveFileNames
