cmd/tsgo/api.go	parseAPIFlags	cmd/tsgo/api.go	apiFlags
internal/ls/autoimport/util.go	addPackageJsonDependencies	internal/collections/set.go	Set
internal/ls/autoimport/util.go	addPackageJsonDependencies	internal/packagejson/cache.go	PackageJson
internal/ls/autoimport/util.go	addProjectReferenceOutputMappings	internal/compiler/program.go	Program
internal/ls/autoimport/util.go	addProjectReferenceOutputMappings	internal/tspath/path.go	Path
internal/ls/autoimport/util.go	createCheckerPool	internal/checker/checker.go	Checker
internal/ls/autoimport/util.go	createCheckerPool	internal/checker/checker.go	Program
internal/ls/autoimport/util.go	getDefaultLikeExportNameFromDeclaration	internal/ast/symbol.go	Symbol
internal/ls/autoimport/util.go	getModuleIDAndFileNameOfModuleSymbol	internal/ast/symbol.go	Symbol
internal/ls/autoimport/util.go	getModuleIDAndFileNameOfModuleSymbol	internal/ls/autoimport/export.go	ModuleID
internal/ls/autoimport/util.go	getModuleResolver	internal/ls/autoimport/registry.go	RegistryCloneHost
internal/ls/autoimport/util.go	getModuleResolver	internal/ls/autoimport/util.go	resolutionHost
internal/ls/autoimport/util.go	getModuleResolver	internal/module/resolver.go	Resolver
internal/ls/autoimport/util.go	getModuleResolver	internal/module/resolver.go	ResolverOptions
internal/ls/autoimport/util.go	getModuleResolver	internal/vfs/wrapvfs/wrapvfs.go	Replacements
internal/ls/autoimport/util.go	getPackageNamesInNodeModules	internal/collections/set.go	Set
internal/ls/autoimport/util.go	getPackageNamesInNodeModules	internal/vfs/vfs.go	FS
internal/ls/autoimport/util.go	getPackageRealpathFuncs	internal/vfs/vfs.go	FS
internal/ls/autoimport/util.go	getResolvedPackageNames	internal/collections/set.go	Set
internal/ls/autoimport/util.go	getResolvedPackageNames	internal/compiler/program.go	Program
internal/ls/autoimport/util.go	resolutionHost	internal/module/types.go	ResolutionHost
internal/ls/autoimport/util.go	resolutionHost	internal/tsoptions/tsconfigparsing.go	ParseConfigHost
internal/ls/autoimport/util.go	resolutionHost	internal/vfs/vfs.go	FS
internal/ls/autoimport/util.go	tryGetModuleIDAndFileNameOfModuleSymbol	internal/ast/symbol.go	Symbol
internal/ls/autoimport/util.go	tryGetModuleIDAndFileNameOfModuleSymbol	internal/ls/autoimport/export.go	ModuleID
internal/ls/autoimport/view.go	FixAndExport	internal/ls/autoimport/export.go	Export
internal/ls/autoimport/view.go	FixAndExport	internal/ls/autoimport/fix.go	Fix
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/export.go	Export
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/export.go	ExportID
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/view.go	FixAndExport
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	GetCompletions	internal/ls/autoimport/view.go	exportGroupKey
internal/ls/autoimport/view.go	GetCompletions	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/autoimport/view.go	NewView	internal/ast/ast.go	SourceFile
internal/ls/autoimport/view.go	NewView	internal/compiler/program.go	Program
internal/ls/autoimport/view.go	NewView	internal/ls/autoimport/registry.go	Registry
internal/ls/autoimport/view.go	NewView	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	NewView	internal/modulespecifiers/types.go	UserPreferences
internal/ls/autoimport/view.go	NewView	internal/tspath/path.go	Path
internal/ls/autoimport/view.go	QueryKindWordPrefix	internal/ls/autoimport/view.go	QueryKind
internal/ls/autoimport/view.go	Search	internal/ls/autoimport/export.go	Export
internal/ls/autoimport/view.go	Search	internal/ls/autoimport/registry.go	RegistryBucket
internal/ls/autoimport/view.go	Search	internal/ls/autoimport/view.go	QueryKind
internal/ls/autoimport/view.go	Search	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	SearchByExportID	internal/ls/autoimport/export.go	Export
internal/ls/autoimport/view.go	SearchByExportID	internal/ls/autoimport/export.go	ExportID
internal/ls/autoimport/view.go	SearchByExportID	internal/ls/autoimport/registry.go	RegistryBucket
internal/ls/autoimport/view.go	SearchByExportID	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	View	internal/ast/ast.go	SourceFile
internal/ls/autoimport/view.go	View	internal/collections/multimap.go	MultiMap
internal/ls/autoimport/view.go	View	internal/collections/set.go	Set
internal/ls/autoimport/view.go	View	internal/compiler/program.go	Program
internal/ls/autoimport/view.go	View	internal/core/tristate.go	Tristate
internal/ls/autoimport/view.go	View	internal/ls/autoimport/export.go	ModuleID
internal/ls/autoimport/view.go	View	internal/ls/autoimport/fix.go	existingImport
internal/ls/autoimport/view.go	View	internal/ls/autoimport/registry.go	Registry
internal/ls/autoimport/view.go	View	internal/modulespecifiers/types.go	ModuleSpecifierEnding
internal/ls/autoimport/view.go	View	internal/modulespecifiers/types.go	UserPreferences
internal/ls/autoimport/view.go	View	internal/tspath/path.go	Path
internal/ls/autoimport/view.go	getAllowedEndings	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	getAllowedEndings	internal/modulespecifiers/types.go	ModuleSpecifierEnding
internal/ls/autoimport/view.go	search	internal/collections/set.go	Set
internal/ls/autoimport/view.go	search	internal/ls/autoimport/export.go	Export
internal/ls/autoimport/view.go	search	internal/ls/autoimport/registry.go	RegistryBucket
internal/ls/autoimport/view.go	search	internal/ls/autoimport/view.go	View
internal/ls/autoimport/view.go	search	internal/tspath/path.go	Path
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/ast/ast.go	Node
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/ls/languageservice.go	LanguageService
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/lsp/lsproto/lsp_generated.go	TextEdit
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/lsp/lsproto/lsp_generated.go	VSOnAutoInsertParams
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/lsp/lsproto/lsp_generated.go	VSOnAutoInsertResponse
internal/ls/autoinsert.go	ProvideOnAutoInsert	internal/lsp/lsproto/lsp_generated.go	VSOnAutoInsertResponseItem
internal/ls/autoinsert.go	isUnclosedFragment	internal/ast/ast_generated.go	JsxFragment
internal/ls/autoinsert.go	isUnclosedTag	internal/ast/ast_generated.go	JsxElement
internal/ls/callhierarchy.go	CallHierarchyDeclaration	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/ls/crossproject.go	CrossProjectOrchestrator
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCall
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsOrNull
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsResponse
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyItem
internal/ls/callhierarchy.go	ProvideCallHierarchyIncomingCalls	internal/lsp/lsproto/lsp_generated.go	Location
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyItem
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyOutgoingCall
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyOutgoingCallsOrNull
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyOutgoingCallsResponse
internal/ls/callhierarchy.go	ProvideCallHierarchyOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	Location
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/collections/set.go	Set
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp.go	DocumentUri
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp_generated.go	CallHierarchyItem
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp_generated.go	CallHierarchyItemsOrNull
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp_generated.go	CallHierarchyPrepareResponse
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp_generated.go	Location
internal/ls/callhierarchy.go	ProvidePrepareCallHierarchy	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/callhierarchy.go	TextDocumentPosition	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	TextDocumentPosition	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/callhierarchy.go	TextDocumentURI	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	TextDocumentURI	internal/lsp/lsproto/lsp.go	DocumentUri
internal/ls/callhierarchy.go	_	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	_	internal/lsp/lsproto/lsp.go	HasTextDocumentPosition
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/ast/ast.go	SourceFile
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/collections/set.go	Set
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	callHierarchyDeclarations	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/callhierarchy.go	callSite	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	callSite	internal/core/text.go	TextRange
internal/ls/callhierarchy.go	callSiteCollector	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	callSiteCollector	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	collect	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	collect	internal/ls/callhierarchy.go	callSiteCollector
internal/ls/callhierarchy.go	collectCallSites	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	collectCallSites	internal/checker/checker.go	Checker
internal/ls/callhierarchy.go	collectCallSites	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	collectCallSites	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	collectCallSites	internal/ls/callhierarchy.go	callSiteCollector
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCall
internal/ls/callhierarchy.go	convertCallSiteGroupToIncomingCall	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/lsp/lsproto/lsp_generated.go	CallHierarchyOutgoingCall
internal/ls/callhierarchy.go	convertCallSiteGroupToOutgoingCall	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/callhierarchy.go	convertEntryToCallSite	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	convertEntryToCallSite	internal/ls/findallreferences.go	ReferenceEntry
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/lsp/lsproto/lsp_generated.go	CallHierarchyItem
internal/ls/callhierarchy.go	createCallHierarchyItem	internal/scanner/scanner.go	SkipTriviaOptions
internal/ls/callhierarchy.go	findAllInitialDeclarations	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	findAllInitialDeclarations	internal/checker/checker.go	Checker
internal/ls/callhierarchy.go	findAllInitialDeclarations	internal/ls/callhierarchy.go	declKey
internal/ls/callhierarchy.go	findImplementation	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	findImplementation	internal/checker/checker.go	Checker
internal/ls/callhierarchy.go	findImplementationOrAllInitialDeclarations	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	findImplementationOrAllInitialDeclarations	internal/checker/checker.go	Checker
internal/ls/callhierarchy.go	getCallHierarchyDeclarationReferenceNode	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getCallHierarchyItemContainerName	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getCallHierarchyItemContainerName	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getCallHierarchyItemName	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	getCallSiteGroupKey	internal/ast/ids.go	NodeId
internal/ls/callhierarchy.go	getCallSiteGroupKey	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	getIncomingCalls	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getIncomingCalls	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	getIncomingCalls	internal/core/text.go	TextPos
internal/ls/callhierarchy.go	getIncomingCalls	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	getIncomingCalls	internal/ls/crossproject.go	CrossProjectOrchestrator
internal/ls/callhierarchy.go	getIncomingCalls	internal/ls/findallreferences.go	symbolEntryTransformOptions
internal/ls/callhierarchy.go	getIncomingCalls	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	getIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCall
internal/ls/callhierarchy.go	getIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsOrNull
internal/ls/callhierarchy.go	getIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsResponse
internal/ls/callhierarchy.go	getOutgoingCalls	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getOutgoingCalls	internal/ast/ids.go	NodeId
internal/ls/callhierarchy.go	getOutgoingCalls	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	getOutgoingCalls	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	getOutgoingCalls	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	getOutgoingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyOutgoingCall
internal/ls/callhierarchy.go	getSourceFile	internal/ast/ast.go	SourceFile
internal/ls/callhierarchy.go	getSourceFile	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	getSymbolOfCallHierarchyDeclaration	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getSymbolOfCallHierarchyDeclaration	internal/ast/symbol.go	Symbol
internal/ls/callhierarchy.go	getSymbolOfCallHierarchyDeclaration	internal/checker/checker.go	Checker
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/printer/printer.go	PrintHandlers
internal/ls/callhierarchy.go	getTextOfCallHierarchyName	internal/printer/printer.go	PrinterOptions
internal/ls/callhierarchy.go	incomingEntry	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	incomingEntry	internal/ast/ast.go	SourceFile
internal/ls/callhierarchy.go	incomingEntry	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	incomingEntry	internal/lsp/lsproto/lsp.go	DocumentUri
internal/ls/callhierarchy.go	incomingEntry	internal/lsp/lsproto/lsp.go	HasTextDocumentPosition
internal/ls/callhierarchy.go	incomingEntry	internal/lsp/lsproto/lsp.go	HasTextDocumentURI
internal/ls/callhierarchy.go	incomingEntry	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/callhierarchy.go	isAssignedExpression	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	isNamedExpression	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	isPossibleCallHierarchyDeclaration	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	isValidCallHierarchyDeclaration	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	isVariableLike	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	moveRangePastModifiers	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	moveRangePastModifiers	internal/core/text.go	TextRange
internal/ls/callhierarchy.go	recordCallSite	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	recordCallSite	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	recordCallSite	internal/ls/callhierarchy.go	callSiteCollector
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/ast/ast.go	Node
internal/ls/callhierarchy.go	resolveCallHierarchyDeclaration	internal/compiler/program.go	Program
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ast/ids.go	NodeId
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/callhierarchy.go	callSite
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/callhierarchy.go	incomingEntry
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/findallreferences.go	ReferenceEntry
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/findallreferences.go	SymbolAndEntriesData
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/findallreferences.go	symbolEntryTransformOptions
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/ls/languageservice.go	LanguageService
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCall
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsOrNull
internal/ls/callhierarchy.go	symbolAndEntriesToIncomingCalls	internal/lsp/lsproto/lsp_generated.go	CallHierarchyIncomingCallsResponse
internal/ls/change/delete.go	deleteDeclaration	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteDeclaration	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteDeclaration	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	deleteDefaultImport	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteDefaultImport	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteDefaultImport	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	deleteDefaultImport	internal/scanner/scanner.go	SkipTriviaOptions
internal/ls/change/delete.go	deleteImportBinding	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteImportBinding	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteImportBinding	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	deleteNode	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteNode	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteNode	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/delete.go	deleteNode	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	deleteNode	internal/ls/change/tracker.go	TrailingTriviaOption
internal/ls/change/delete.go	deleteNodeInList	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteNodeInList	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteNodeInList	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	deleteVariableDeclaration	internal/ast/ast.go	Node
internal/ls/change/delete.go	deleteVariableDeclaration	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	deleteVariableDeclaration	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/ast/ast.go	Node
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	endPositionToDeleteNodeInList	internal/scanner/scanner.go	SkipTriviaOptions
internal/ls/change/delete.go	hasJSDocNodes	internal/ast/ast.go	Node
internal/ls/change/delete.go	positionsAreOnSameLine	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	startPositionToDeleteNodeInList	internal/ast/ast.go	Node
internal/ls/change/delete.go	startPositionToDeleteNodeInList	internal/ast/ast.go	SourceFile
internal/ls/change/delete.go	startPositionToDeleteNodeInList	internal/ls/change/tracker.go	Tracker
internal/ls/change/delete.go	startPositionToDeleteNodeInList	internal/scanner/scanner.go	SkipTriviaOptions
internal/ls/change/tracker.go	Delete	internal/ast/ast.go	Node
internal/ls/change/tracker.go	Delete	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	Delete	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	Delete	internal/ls/change/tracker.go	deletedNode
internal/ls/change/tracker.go	DeleteNode	internal/ast/ast.go	Node
internal/ls/change/tracker.go	DeleteNode	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	DeleteNode	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/tracker.go	DeleteNode	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	DeleteNode	internal/ls/change/tracker.go	TrailingTriviaOption
internal/ls/change/tracker.go	DeleteNodeRange	internal/ast/ast.go	Node
internal/ls/change/tracker.go	DeleteNodeRange	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	DeleteNodeRange	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/tracker.go	DeleteNodeRange	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	DeleteNodeRange	internal/ls/change/tracker.go	TrailingTriviaOption
internal/ls/change/tracker.go	DeleteRange	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	DeleteRange	internal/core/text.go	TextRange
internal/ls/change/tracker.go	DeleteRange	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	GetChanges	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	GetChanges	internal/lsp/lsproto/lsp_generated.go	TextEdit
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/ast/ast_generated.go	Statement
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/ls/change/tracker.go	NodeOptions
internal/ls/change/tracker.go	InsertAtTopOfFile	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertImportSpecifierAtIndex	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertImportSpecifierAtIndex	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertImportSpecifierAtIndex	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertMemberAtStart	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertMemberAtStart	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertMemberAtStart	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertModifierBefore	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertModifierBefore	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertModifierBefore	internal/ast/kind_generated.go	Kind
internal/ls/change/tracker.go	InsertModifierBefore	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertModifierBefore	internal/ls/change/tracker.go	NodeOptions
internal/ls/change/tracker.go	InsertModifierBefore	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodeAfter	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodeAfter	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodeAfter	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodeAt	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodeAt	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodeAt	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertNodeAt	internal/ls/change/tracker.go	NodeOptions
internal/ls/change/tracker.go	InsertNodeAt	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodeAt	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/change/tracker.go	InsertNodeBefore	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodeBefore	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodeBefore	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertNodeBefore	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/tracker.go	InsertNodeBefore	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ast/ast.go	NodeList
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ls/change/tracker.go	NodeOptions
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/change/tracker.go	InsertNodeInListAfter	internal/scanner/scanner.go	SkipTriviaOptions
internal/ls/change/tracker.go	InsertNodesAfter	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodesAfter	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodesAfter	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodesAt	internal/ast/ast.go	Node
internal/ls/change/tracker.go	InsertNodesAt	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertNodesAt	internal/core/text.go	TextPos
internal/ls/change/tracker.go	InsertNodesAt	internal/ls/change/tracker.go	NodeOptions
internal/ls/change/tracker.go	InsertNodesAt	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertNodesAt	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/change/tracker.go	InsertText	internal/ast/ast.go	SourceFile
internal/ls/change/tracker.go	InsertText	internal/ls/change/tracker.go	Tracker
internal/ls/change/tracker.go	InsertText	internal/lsp/lsproto/lsp_generated.go	Position
internal/ls/change/tracker.go	InsertText	internal/lsp/lsproto/lsp_generated.go	Range
internal/ls/change/tracker.go	LeadingTriviaOptionExclude	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/tracker.go	LeadingTriviaOptionIncludeAll	internal/ls/change/tracker.go	LeadingTriviaOption
internal/ls/change/tracker.go	LeadingTriviaOptionJSDoc	internal/ls/change/tracker.go	LeadingTriviaOption
