internal/ls/codeactions_missingmemberfixer.go	resolve	1	0	340	105
internal/ls/codelens.go	resolve	1	0	331	26
internal/ls/completions.go	resolve	1	0	558	762
internal/ls/constants.go	resolve	1	0	404	0
internal/ls/crossproject.go	resolve	1	0	363	64
internal/ls/definition.go	resolve	1	0	425	96
internal/ls/diagnostics.go	resolve	1	0	362	28
internal/ls/displaypartswriter.go	resolve	1	0	334	31
internal/ls/documenthighlights.go	resolve	1	0	421	133
internal/ls/file_rename.go	resolve	1	0	326	59
internal/ls/file_rename_test.go	resolve	1	0	273	15
internal/ls/findallreferences.go	resolve	1	0	351	353
internal/ls/findallreferences_test.go	resolve	1	0	295	25
internal/ls/folding.go	resolve	1	0	262	140
internal/ls/format.go	resolve	1	0	259	25
internal/ls/format_test.go	resolve	1	0	241	7
internal/ls/host.go	resolve	1	0	229	4
internal/ls/hover.go	resolve	1	0	284	201
internal/ls/hovericon.go	resolve	1	0	247	20
internal/ls/importTracker.go	resolve	1	0	260	90
internal/ls/inlay_hints.go	resolve	1	0	305	209
internal/ls/jsdoc.go	resolve	1	0	234	35
internal/ls/jsdoc_snippet.go	resolve	1	0	277	88
internal/ls/languageservice.go	resolve	1	0	258	19
internal/ls/linkedediting.go	resolve	1	0	321	19
internal/ls/lsconv	resolve	3	0	308	282
internal/ls/lsutil	resolve	10	0	383	398
internal/ls/organizeimports.go	resolve	1	0	264	173
internal/ls/rename.go	resolve	1	0	248	64
internal/ls/selectionranges.go	resolve	1	0	296	61
internal/ls/selectionranges_test.go	resolve	1	0	250	14
internal/ls/semantictokens.go	resolve	1	0	273	97
internal/ls/signaturehelp.go	resolve	1	0	296	187
internal/ls/source_map.go	resolve	1	0	344	25
internal/ls/sourcedefinition.go	resolve	1	0	315	135
internal/ls/string_completions.go	resolve	1	0	290	269
internal/ls/string_completions_test.go	resolve	1	0	283	2
internal/ls/symbols.go	resolve	1	0	266	93
internal/ls/utilities.go	resolve	1	0	279	106
internal/lsp/dynamic_queue.go	resolve	1	0	249	8
internal/lsp/dynamic_queue_test.go	resolve	1	0	262	10
internal/lsp/logger.go	resolve	1	0	254	14
internal/lsp/lsproto	resolve	9	0	529	2290
internal/lsp/lspwatcher	resolve	2	0	272	238
internal/lsp/progress.go	resolve	1	0	247	39
internal/lsp/progress_test.go	resolve	1	0	238	89
internal/lsp/replay_test.go	resolve	1	0	229	48
internal/lsp/server.go	resolve	1	0	291	300
internal/lsp/server_completion_test.go	resolve	1	0	241	33
internal/lsp/server_contentmapper_internal_test.go	resolve	1	0	219	7
internal/lsp/server_contentmapper_test.go	resolve	1	0	224	49
internal/lsp/server_progress_test.go	resolve	1	0	235	23
internal/lsp/server_projectinfo_test.go	resolve	1	0	246	14
internal/lsp/server_projectreference_updates_test.go	resolve	1	0	251	18
internal/lsp/server_semantictokens_test.go	resolve	1	0	224	23
internal/lsp/server_test.go	resolve	1	0	221	22
internal/lsp/stack_sanitizer.go	resolve	1	0	213	6
internal/lsp/stack_sanitizer_test.go	resolve	1	0	220	7
internal/lsp/testmain_test.go	resolve	1	0	227	3
internal/module/cache.go	resolve	1	0	229	8
internal/module/resolver.go	resolve	1	0	362	514
internal/module/resolver_test.go	resolve	1	0	267	60
internal/module/types.go	resolve	1	0	240	20
internal/module/util.go	resolve	1	0	249	19
internal/modulespecifiers/compare.go	resolve	1	0	281	1
internal/modulespecifiers/preferences.go	resolve	1	0	274	20
internal/modulespecifiers/specifiers.go	resolve	1	0	292	162
internal/modulespecifiers/specifiers_test.go	resolve	1	0	267	12
internal/modulespecifiers/types.go	resolve	1	0	242	9
internal/modulespecifiers/util.go	resolve	1	0	250	39
internal/nativepath/eintr_unix.go	resolve	1	0	242	1
internal/nativepath/realpath_darwin_test.go	resolve	1	0	251	11
internal/nativepath/realpath_linux.go	resolve	1	0	251	14
internal/nativepath/realpath_other.go	resolve	1	0	249	1
internal/nativepath/realpath_windows.go	resolve	1	0	309	16
internal/nativepath/symlink_other.go	resolve	1	0	269	2
internal/nativepath/symlink_windows.go	resolve	1	0	253	3
internal/nativepath/symlink_windows_test.go	resolve	1	0	297	17
internal/nodebuilder/types.go	resolve	1	0	246	1
internal/osutil/os_android.go	resolve	1	0	217	5
internal/osutil/os_other.go	resolve	1	0	244	1
internal/osutil/osutil.go	resolve	1	0	232	0
internal/outputpaths/commonsourcedirectory.go	resolve	1	0	254	14
internal/outputpaths/outputpaths.go	resolve	1	0	263	39
internal/outputpaths/outputpaths_test.go	resolve	1	0	267	3
internal/packagejson/cache.go	resolve	1	0	237	21
internal/packagejson/expected.go	resolve	1	0	273	4
internal/packagejson/expected_test.go	resolve	1	0	225	4
internal/packagejson/exportsorimports.go	resolve	1	0	219	12
internal/packagejson/exportsorimports_test.go	resolve	1	0	208	6
internal/packagejson/jsonvalue.go	resolve	1	0	227	12
internal/packagejson/jsonvalue_test.go	resolve	1	0	215	8
internal/packagejson/packagejson.go	resolve	1	0	316	10
internal/packagejson/packagejson_test.go	resolve	1	0	307	13
internal/packagejson/validated.go	resolve	1	0	233	0
internal/parser/jsdoc.go	resolve	1	0	272	220
internal/parser/parser.go	resolve	1	0	437	2143
internal/parser/parser_test.go	resolve	1	0	253	34
internal/parser/references.go	resolve	1	0	234	11
internal/parser/reparser.go	resolve	1	0	249	192
internal/parser/types.go	resolve	1	0	230	0
internal/parser/utilities.go	resolve	1	0	229	9
internal/pprof/pprof.go	resolve	1	0	231	20
internal/printer/changetrackerwriter.go	resolve	1	0	323	74
internal/printer/emitcontext.go	resolve	1	0	242	132
internal/printer/emitflags.go	resolve	1	0	217	0
internal/printer/emithost.go	resolve	1	0	256	4
internal/printer/emitresolver.go	resolve	1	0	252	6
internal/printer/emittextwriter.go	resolve	1	0	220	2
internal/printer/factory.go	resolve	1	0	268	125
internal/printer/generatedidentifierflags.go	resolve	1	0	249	4
internal/printer/helpers.go	resolve	1	0	217	2
internal/printer/namegenerator.go	resolve	1	0	243	79
internal/printer/namegenerator_test.go	resolve	1	0	247	6
internal/printer/printer.go	resolve	1	0	416	1966
internal/printer/printer_test.go	resolve	1	0	296	90
internal/printer/semicolon_writer.go	resolve	1	0	222	18
internal/printer/singlelinestringwriter.go	resolve	1	0	255	7
internal/printer/sourcefilemetadataprovider.go	resolve	1	0	218	2
internal/printer/syntheticfile.go	resolve	1	0	221	10
internal/printer/textwriter.go	resolve	1	0	248	25
internal/printer/utilities.go	resolve	1	0	292	114
internal/printer/utilities_test.go	resolve	1	0	257	6
internal/project/api.go	resolve	1	0	232	6
internal/project/ata	resolve	9	0	231	341
internal/project/autoimport.go	resolve	1	0	244	15
internal/project/background	resolve	2	0	249	46
internal/project/bulkcache_test.go	resolve	1	0	269	90
internal/project/checkerpool.go	resolve	1	0	235	63
internal/project/checkerpool_test.go	resolve	1	0	267	264
internal/project/client.go	resolve	1	0	277	4
internal/project/compilerhost.go	resolve	1	0	263	24
internal/project/configfilechanges_test.go	resolve	1	0	297	55
internal/project/configfileregistry.go	resolve	1	0	281	14
internal/project/configfileregistrybuilder.go	resolve	1	0	241	106
internal/project/contentmapper_test.go	resolve	1	0	256	257
internal/project/customconfigfilename_test.go	resolve	1	0	253	67
internal/project/dirty	resolve	9	0	326	198
internal/project/extendedconfigcache.go	resolve	1	0	242	11
internal/project/extendedconfigcache_test.go	resolve	1	0	309	36
internal/project/filechange.go	resolve	1	0	272	4
internal/project/logging	resolve	4	0	247	77
internal/project/overlayfs.go	resolve	1	0	340	49
internal/project/overlayfs_test.go	resolve	1	0	382	39
internal/project/ownercache.go	resolve	1	0	292	13
internal/project/parsecache.go	resolve	1	0	272	15
internal/project/programcounter.go	resolve	1	0	246	6
internal/project/project.go	resolve	1	0	281	42
internal/project/project_stringer_generated.go	resolve	1	0	284	4
internal/project/project_test.go	resolve	1	0	321	219
internal/project/projectcollection.go	resolve	1	0	316	41
internal/project/projectcollectionbuilder.go	resolve	1	0	326	165
internal/project/projectcollectionbuilder_test.go	resolve	1	0	281	130
internal/project/projectcollectiondefaultproject_test.go	resolve	1	0	243	7
internal/project/projectlifetime_test.go	resolve	1	0	283	112
internal/project/projectreferencesprogram_test.go	resolve	1	0	270	126
internal/project/refcountcache.go	resolve	1	0	263	9
internal/project/refcountcache_test.go	resolve	1	0	248	105
internal/project/session.go	resolve	1	0	312	366
internal/project/session_test.go	resolve	1	0	347	119
internal/project/snapshot.go	resolve	1	0	264	87
internal/project/snapshot_test.go	resolve	1	0	240	58
internal/project/snapshotfs.go	resolve	1	0	236	133
internal/project/snapshotfs_test.go	resolve	1	0	296	242
internal/project/testmain_test.go	resolve	1	0	277	3
internal/project/untitled_test.go	resolve	1	0	254	37
internal/project/watch.go	resolve	1	0	270	79
internal/project/watch_test.go	resolve	1	0	294	2
internal/project/watchtimeout_test.go	resolve	1	0	336	31
internal/pseudochecker/checker.go	resolve	1	0	292	0
internal/pseudochecker/lookup.go	resolve	1	0	325	117
internal/pseudochecker/type.go	resolve	1	0	352	57
internal/repo/paths.go	resolve	1	0	274	13
internal/scanner/regexp.go	resolve	1	0	365	449
internal/scanner/scanner.go	resolve	1	0	327	440
internal/scanner/scanner_test.go	resolve	1	0	298	10
internal/scanner/unicodeproperties.go	resolve	1	0	255	1
internal/scanner/utilities.go	resolve	1	0	321	23
internal/semver/version.go	resolve	1	0	282	22
internal/semver/version_range.go	resolve	1	0	257	44
internal/semver/version_range_test.go	resolve	1	0	272	30
internal/semver/version_test.go	resolve	1	0	253	5
internal/sourcemap/decoder.go	resolve	1	0	236	50
internal/sourcemap/generator.go	resolve	1	0	234	65
internal/sourcemap/generator_test.go	resolve	1	0	244	95
internal/sourcemap/lineinfo.go	resolve	1	0	222	4
internal/sourcemap/source.go	resolve	1	0	331	1
internal/sourcemap/source_mapper.go	resolve	1	0	338	42
internal/sourcemap/util.go	resolve	1	0	245	5
internal/spanmap/spanmap.go	resolve	1	0	325	152
internal/spanmap/spanmap_test.go	resolve	1	0	345	93
internal/stringutil/compare.go	resolve	1	0	311	17
internal/stringutil/generate.go	resolve	1	0	231	0
internal/stringutil/identifier.go	resolve	1	0	296	1
internal/stringutil/identifier_parts_generated.go	resolve	1	0	336	1
internal/stringutil/js_case.go	resolve	1	0	330	20
internal/stringutil/js_case_generated.go	resolve	1	0	504	2
internal/stringutil/js_case_test.go	resolve	1	0	269	1
internal/stringutil/util.go	resolve	1	0	258	45
internal/stringutil/util_test.go	resolve	1	0	291	1
internal/symlinks/knownsymlinks.go	resolve	1	0	294	28
internal/symlinks/knownsymlinks_bench_test.go	resolve	1	0	308	15
internal/symlinks/knownsymlinks_test.go	resolve	1	0	293	34
internal/testrunner/compiler_runner.go	resolve	1	0	306	77
internal/testrunner/compiler_runner_test.go	resolve	1	0	373	8
internal/testrunner/runner.go	resolve	1	0	329	2
internal/testrunner/test_case_parser.go	resolve	1	0	348	30
internal/testrunner/test_case_parser_test.go	resolve	1	0	325	4
internal/testrunner/testmain_test.go	resolve	1	0	389	3
internal/testrunner/transpile_runner.go	resolve	1	0	342	38
