/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/context.go	0	160	19677	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/defaults.go	0	205	287	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/defaults_test.go	0	96	521	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/doc.go	0	117	66	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/error.go	0	167	151	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/exit.go	0	76	194	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/global.go	0	64	199	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/global_test.go	0	40	338	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/guesswidth.go	0	91	49	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/guesswidth_unix.go	0	139	476	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/help.go	0	136	9302	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/help_test.go	0	133	10930	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/helpwrap1.18_test.go	0	116	483	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/helpwrap1.19_test.go	0	77	487	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/hooks.go	0	83	146	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/interpolate.go	0	250	692	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/interpolate_test.go	0	171	501	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/kong.go	0	136	9416	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/kong_test.go	0	309	48787	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/levenshtein.go	0	145	521	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/mapper.go	0	207	16236	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/mapper_linux_test.go	0	53	344	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/mapper_test.go	0	116	20419	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/mapper_windows_test.go	0	103	968	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/model.go	0	240	7594	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/model_test.go	0	106	1289	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/negatable.go	0	104	122	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/options.go	0	97	6960	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/options_test.go	0	115	3490	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/resolver.go	0	154	1028	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/resolver_test.go	0	163	6504	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/scanner.go	0	133	2688	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/scanner_test.go	0	136	819	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/signature_test.go	0	164	2724	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/tag.go	0	76	7193	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/tag_test.go	0	158	3997	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/util.go	0	143	688	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/util_test.go	0	117	1316	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/kong@v1.15.0/visit.go	0	117	722	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/repr@v0.4.0/repr.go	0	132	8622	
/Users/chrishafley/go/pkg/mod/github.com/alecthomas/repr@v0.4.0/repr_test.go	0	174	4470	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/benchmark_test.go	0	132	330	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/fuzz/fuzz.go	0	163	152	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/parser.go	0	163	13861	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/parser_test.go	0	177	1129	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/pseudo_classes.go	0	190	6026	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/selector.go	0	118	8092	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/selector_test.go	0	179	8310	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/serialize.go	0	162	2457	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/serialize_test.go	0	125	559	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/specificity.go	0	183	235	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/specificity_test.go	0	162	1631	
/Users/chrishafley/go/pkg/mod/github.com/andybalholm/cascadia@v1.3.2/w3_test.go	0	134	1567	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/bench_test.go	0	133	1294	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/dynamic/dynamic_test.go	0	337	619	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/dynamic/plugin.go	0	240	714	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash.go	0	102	4382	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_asm.go	0	124	75	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_other.go	0	268	1810	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_safe.go	0	289	137	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_test.go	0	170	4080	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_unsafe.go	0	188	377	
/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhash_unsafe_test.go	0	122	895	
