Exposed/samples/exposed-spring/src/main/kotlin/service/UserService.kt	0	24	2169	1254	
Exposed/samples/exposed-spring/src/main/kotlin/domain/User.kt	0	16	225	102	
Exposed/samples/exposed-spring/src/main/kotlin/domain/UserEntity.kt	0	14	266	124	
Exposed/samples/exposed-ktor/src/main/kotlin/plugins/Serialization.kt	0	15	321	142	
Exposed/samples/exposed-ktor/src/main/kotlin/plugins/Databases.kt	0	25	1862	1145	
Exposed/samples/exposed-ktor/src/main/kotlin/plugins/UsersSchema.kt	0	28	2009	1339	
Exposed/samples/springboot3-exposed-r2dbc/src/test/kotlin/com/example/Springboot3ExposedR2dbcApplicationTests.kt	0	23	3323	1873	
okio/okio-assetfilesystem/src/androidTest/kotlin/okio/assetfilesystem/AssetFileSystemTest.kt	0	42	9737	7355	
okio/okio-fakefilesystem/src/commonMain/kotlin/okio/fakefilesystem/FakeFileSystem.kt	0	48	27215	10064	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/Application.kt	0	15	904	291	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/HashingTransformer.kt	0	16	1258	377	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/SCryptHasher.kt	0	21	1890	418	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/BCryptHasher.kt	0	17	655	106	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/EncryptedVarCharColumnType.kt	0	19	845	305	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Tables.kt	0	24	7469	1011	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Pbkdf2Hasher.kt	0	26	1356	192	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Encryptor.kt	0	23	984	217	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Hasher.kt	0	19	2546	344	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/PasswordEncoderHasher.kt	0	25	1663	394	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/WasiFileSystem.kt	0	46	18154	7998	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/EncryptedBinaryColumnType.kt	0	26	887	367	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Argon2Hasher.kt	0	31	2122	418	
Exposed/exposed-crypt/src/main/kotlin/org/jetbrains/exposed/v1/crypt/Algorithms.kt	0	31	5381	2760	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/Fdflags.kt	0	19	1066	235	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/Rights.kt	0	27	5467	750	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/LookupFlags.kt	0	19	528	52	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/Preview1.kt	0	29	9490	1780	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/OFlags.kt	0	17	615	118	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/Errno.kt	0	18	4525	505	
okio/okio-wasifilesystem/src/wasmWasiMain/kotlin/okio/internal/preview1/Filetype.kt	0	20	1291	190	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/DatabaseInitializerTest.kt	0	24	1940	773	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/Application.kt	0	46	562	196	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/RedshiftMigrationTests.kt	0	24	2513	1073	
Exposed/exposed-spring-boot-starter/src/main/kotlin/org/jetbrains/exposed/v1/spring/boot/DatabaseInitializer.kt	0	37	2858	1111	
Exposed/exposed-spring-boot-starter/src/main/kotlin/org/jetbrains/exposed/v1/spring/boot/ExposedAotContribution.kt	0	37	7603	2688	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/ColumnCommentMigrationTests.kt	0	36	10465	5698	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/MigrationTestsData.kt	0	37	7451	3466	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/GenerateScriptTests.kt	0	33	3881	2034	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/IndexConstraintsTests.kt	0	43	7798	4394	
Exposed/buildSrc/src/main/kotlin/org/jetbrains/exposed/gradle/Publishing.kt	0	15	1069	468	
Exposed/buildSrc/src/main/kotlin/org/jetbrains/exposed/gradle/Detekt.kt	0	20	676	278	
Exposed/exposed-crypt/src/test/kotlin/org/jetbrains/exposed/v1/crypt/HashedColumnDaoTests.kt	0	49	3565	2010	
Exposed/buildSrc/src/main/kotlin/org/jetbrains/exposed/gradle/TestDbDsl.kt	0	25	7087	3760	
